10-20 14:48:23.494   709   800 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.494   592   894 W C02515/DISP: [SetLayerMaskInfo:380] <private> is not supported
10-20 14:48:23.494   709   800 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.494   709   709 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.494   709   709 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.494   709   800 E C02515/DGLES: [d_eglCreateImage_special@egl_gpu.cpp:283] createimage with ctx null opengl_context 7fba493300
10-20 14:48:23.494   709   800 E C02515/DGLES: [d_glBindTexture_special@glv3_status.cpp:692] bind external with nullptr gbuffer 0
10-20 14:48:23.500 21420 21631 D A00000/HarmonyGLRendererBackend: Buffers swapped successfully
10-20 14:48:23.500 21420 21631 D A00000/NativeMapView: onDidFinishRenderingFrame: mode=0, needsRepaint=1
10-20 14:48:23.500 21420 21631 I A00000/HarmonyRendererFrontend: ========== update() CALLED - params=0x7f6c072b18 ==========
10-20 14:48:23.500 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking RunLoop...
10-20 14:48:23.500 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking thread ID...
10-20 14:48:23.500 21420 21631 I A00000/HarmonyRendererFrontend: update() - current thread is SAME as the RunLoop thread
10-20 14:48:23.500 21420 21631 I A00000/HarmonyRendererFrontend: ✅ SAME THREAD - executing directly to avoid deadlock
10-20 14:48:23.500 21420 21631 D A00000/HarmonyRendererFrontend: Processing update with params on RunLoop thread
10-20 14:48:23.500 21420 21631 D A00000/HarmonyRendererFrontend: BackendScope activated, rendering frame
10-20 14:48:23.500 21420 21631 D A00000/NativeMapView: onWillStartRenderingFrame
10-20 14:48:23.500 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState: setting framebuffer=0, viewport=(0, 0, 1260, 2016)
10-20 14:48:23.500 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState complete
10-20 14:48:23.500 21420 21631 D A00000/HarmonyGLRendererBackend: Swapping buffers...
10-20 14:48:23.501   288 21550 I C01719/ffrt: 474:~CPUWorker:84 to exit, qos[2]
10-20 14:48:23.510   592   894 W C02515/DISP: [SetDisplayConstraint:462] <private> is not supported
10-20 14:48:23.510   592   894 W C02515/DISP: [SetLayerMaskInfo:380] <private> is not supported
10-20 14:48:23.510   709   800 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.510   709   800 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.510   709   709 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.510   709   709 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.510   709   800 E C02515/DGLES: [d_eglCreateImage_special@egl_gpu.cpp:283] createimage with ctx null opengl_context 7fba493300
10-20 14:48:23.510   709   800 E C02515/DGLES: [d_glBindTexture_special@glv3_status.cpp:692] bind external with nullptr gbuffer 0
10-20 14:48:23.517 21420 21631 D A00000/HarmonyGLRendererBackend: Buffers swapped successfully
10-20 14:48:23.517 21420 21631 D A00000/NativeMapView: onDidFinishRenderingFrame: mode=0, needsRepaint=1
10-20 14:48:23.517 21420 21631 I A00000/HarmonyRendererFrontend: ========== update() CALLED - params=0x7f6c0eb018 ==========
10-20 14:48:23.517 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking RunLoop...
10-20 14:48:23.517 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking thread ID...
10-20 14:48:23.517 21420 21631 I A00000/HarmonyRendererFrontend: update() - current thread is SAME as the RunLoop thread
10-20 14:48:23.517 21420 21631 I A00000/HarmonyRendererFrontend: ✅ SAME THREAD - executing directly to avoid deadlock
10-20 14:48:23.517 21420 21631 D A00000/HarmonyRendererFrontend: Processing update with params on RunLoop thread
10-20 14:48:23.517 21420 21631 D A00000/HarmonyRendererFrontend: BackendScope activated, rendering frame
10-20 14:48:23.517 21420 21631 D A00000/NativeMapView: onWillStartRenderingFrame
10-20 14:48:23.517 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState: setting framebuffer=0, viewport=(0, 0, 1260, 2016)
10-20 14:48:23.517 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState complete
10-20 14:48:23.517 21420 21631 D A00000/HarmonyGLRendererBackend: Swapping buffers...
10-20 14:48:23.527   592   894 W C02515/DISP: [SetDisplayConstraint:462] <private> is not supported
10-20 14:48:23.527   709   800 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.527   592   894 W C02515/DISP: [SetLayerMaskInfo:380] <private> is not supported
10-20 14:48:23.527   709   800 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.527   709   800 E C02515/DGLES: [d_eglCreateImage_special@egl_gpu.cpp:283] createimage with ctx null opengl_context 7fba493300
10-20 14:48:23.527   709   800 E C02515/DGLES: [d_glBindTexture_special@glv3_status.cpp:692] bind external with nullptr gbuffer 0
10-20 14:48:23.533   709   709 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.533 21420 21631 D A00000/HarmonyGLRendererBackend: Buffers swapped successfully
10-20 14:48:23.533   709   709 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.533 21420 21631 D A00000/NativeMapView: onDidFinishRenderingFrame: mode=0, needsRepaint=1
10-20 14:48:23.533 21420 21631 I A00000/HarmonyRendererFrontend: ========== update() CALLED - params=0x7f6c0eba18 ==========
10-20 14:48:23.533 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking RunLoop...
10-20 14:48:23.533 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking thread ID...
10-20 14:48:23.533 21420 21631 I A00000/HarmonyRendererFrontend: update() - current thread is SAME as the RunLoop thread
10-20 14:48:23.533 21420 21631 I A00000/HarmonyRendererFrontend: ✅ SAME THREAD - executing directly to avoid deadlock
10-20 14:48:23.533 21420 21631 D A00000/HarmonyRendererFrontend: Processing update with params on RunLoop thread
10-20 14:48:23.533 21420 21631 D A00000/HarmonyRendererFrontend: BackendScope activated, rendering frame
10-20 14:48:23.534 21420 21631 D A00000/NativeMapView: onWillStartRenderingFrame
10-20 14:48:23.534 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState: setting framebuffer=0, viewport=(0, 0, 1260, 2016)
10-20 14:48:23.534 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState complete
10-20 14:48:23.534 21420 21631 D A00000/HarmonyGLRendererBackend: Swapping buffers...
10-20 14:48:23.541  1227 21745 W C01719/ffrt: 5631:FFRTQosApplyForOther:249 tid 21745, Interrupted system call, ret:-1, eno:4
10-20 14:48:23.543   592   894 W C02515/DISP: [SetDisplayConstraint:462] <private> is not supported
10-20 14:48:23.544   592   894 W C02515/DISP: [SetLayerMaskInfo:380] <private> is not supported
10-20 14:48:23.544   709   800 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.544   709   800 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.544   709   800 E C02515/DGLES: [d_eglCreateImage_special@egl_gpu.cpp:283] createimage with ctx null opengl_context 7fba493300
10-20 14:48:23.544   709   800 E C02515/DGLES: [d_glBindTexture_special@glv3_status.cpp:692] bind external with nullptr gbuffer 0
10-20 14:48:23.548   709   709 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.548   709   709 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.550 21420 21631 D A00000/HarmonyGLRendererBackend: Buffers swapped successfully
10-20 14:48:23.550 21420 21631 D A00000/NativeMapView: onDidFinishRenderingFrame: mode=0, needsRepaint=1
10-20 14:48:23.550 21420 21631 I A00000/HarmonyRendererFrontend: ========== update() CALLED - params=0x7f6c0eb518 ==========
10-20 14:48:23.550 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking RunLoop...
10-20 14:48:23.550 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking thread ID...
10-20 14:48:23.550 21420 21631 I A00000/HarmonyRendererFrontend: update() - current thread is SAME as the RunLoop thread
10-20 14:48:23.550 21420 21631 I A00000/HarmonyRendererFrontend: ✅ SAME THREAD - executing directly to avoid deadlock
10-20 14:48:23.550 21420 21631 D A00000/HarmonyRendererFrontend: Processing update with params on RunLoop thread
10-20 14:48:23.550 21420 21631 D A00000/HarmonyRendererFrontend: BackendScope activated, rendering frame
10-20 14:48:23.550 21420 21631 D A00000/NativeMapView: onWillStartRenderingFrame
10-20 14:48:23.550 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState: setting framebuffer=0, viewport=(0, 0, 1260, 2016)
10-20 14:48:23.550 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState complete
10-20 14:48:23.552 21420 21631 D A00000/HarmonyGLRendererBackend: Swapping buffers...
10-20 14:48:23.560   592   894 W C02515/DISP: [SetDisplayConstraint:462] <private> is not supported
10-20 14:48:23.560   709   800 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.560   592   894 W C02515/DISP: [SetLayerMaskInfo:380] <private> is not supported
10-20 14:48:23.560   709   800 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.560   709   800 E C02515/DGLES: [d_eglCreateImage_special@egl_gpu.cpp:283] createimage with ctx null opengl_context 7fba493300
10-20 14:48:23.560   709   800 E C02515/DGLES: [d_glBindTexture_special@glv3_status.cpp:692] bind external with nullptr gbuffer 0
10-20 14:48:23.564   709   709 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.564   709   709 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.567 21420 21631 D A00000/HarmonyGLRendererBackend: Buffers swapped successfully
10-20 14:48:23.567 21420 21631 D A00000/NativeMapView: onDidFinishRenderingFrame: mode=0, needsRepaint=1
10-20 14:48:23.567 21420 21631 I A00000/HarmonyRendererFrontend: ========== update() CALLED - params=0x7f6c0ece18 ==========
10-20 14:48:23.567 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking RunLoop...
10-20 14:48:23.567 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking thread ID...
10-20 14:48:23.567 21420 21631 I A00000/HarmonyRendererFrontend: update() - current thread is SAME as the RunLoop thread
10-20 14:48:23.567 21420 21631 I A00000/HarmonyRendererFrontend: ✅ SAME THREAD - executing directly to avoid deadlock
10-20 14:48:23.567 21420 21631 D A00000/HarmonyRendererFrontend: Processing update with params on RunLoop thread
10-20 14:48:23.567 21420 21631 D A00000/HarmonyRendererFrontend: BackendScope activated, rendering frame
10-20 14:48:23.567 21420 21631 D A00000/NativeMapView: onWillStartRenderingFrame
10-20 14:48:23.567 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState: setting framebuffer=0, viewport=(0, 0, 1260, 2016)
10-20 14:48:23.567 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState complete
10-20 14:48:23.567 21420 21631 D A00000/HarmonyGLRendererBackend: Swapping buffers...
10-20 14:48:23.576   592   894 W C02515/DISP: [SetDisplayConstraint:462] <private> is not supported
10-20 14:48:23.576   592   894 W C02515/DISP: [SetLayerMaskInfo:380] <private> is not supported
10-20 14:48:23.576   709   800 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.577   709   800 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.577   709   800 E C02515/DGLES: [d_eglCreateImage_special@egl_gpu.cpp:283] createimage with ctx null opengl_context 7fba493300
10-20 14:48:23.577   709   800 E C02515/DGLES: [d_glBindTexture_special@glv3_status.cpp:692] bind external with nullptr gbuffer 0
10-20 14:48:23.579   709   709 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.579   709   709 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.583 21420 21631 D A00000/HarmonyGLRendererBackend: Buffers swapped successfully
10-20 14:48:23.583 21420 21631 D A00000/NativeMapView: onDidFinishRenderingFrame: mode=0, needsRepaint=1
10-20 14:48:23.584 21420 21631 I A00000/HarmonyRendererFrontend: ========== update() CALLED - params=0x7f6c152f18 ==========
10-20 14:48:23.584 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking RunLoop...
10-20 14:48:23.584 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking thread ID...
10-20 14:48:23.584 21420 21631 I A00000/HarmonyRendererFrontend: update() - current thread is SAME as the RunLoop thread
10-20 14:48:23.584 21420 21631 I A00000/HarmonyRendererFrontend: ✅ SAME THREAD - executing directly to avoid deadlock
10-20 14:48:23.584 21420 21631 D A00000/HarmonyRendererFrontend: Processing update with params on RunLoop thread
10-20 14:48:23.584 21420 21631 D A00000/HarmonyRendererFrontend: BackendScope activated, rendering frame
10-20 14:48:23.584 21420 21631 D A00000/NativeMapView: onWillStartRenderingFrame
10-20 14:48:23.584 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState: setting framebuffer=0, viewport=(0, 0, 1260, 2016)
10-20 14:48:23.584 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState complete
10-20 14:48:23.584 21420 21631 D A00000/HarmonyGLRendererBackend: Swapping buffers...
10-20 14:48:23.593   592   894 W C02515/DISP: [SetDisplayConstraint:462] <private> is not supported
10-20 14:48:23.593   592   894 W C02515/DISP: [SetLayerMaskInfo:380] <private> is not supported
10-20 14:48:23.593   709   800 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.594   709   800 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.594   709   800 E C02515/DGLES: [d_eglCreateImage_special@egl_gpu.cpp:283] createimage with ctx null opengl_context 7fba493300
10-20 14:48:23.594   709   800 E C02515/DGLES: [d_glBindTexture_special@glv3_status.cpp:692] bind external with nullptr gbuffer 0
10-20 14:48:23.595   709   709 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.595   709   709 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.600 21420 21631 D A00000/HarmonyGLRendererBackend: Buffers swapped successfully
10-20 14:48:23.600 21420 21631 D A00000/NativeMapView: onDidFinishRenderingFrame: mode=0, needsRepaint=1
10-20 14:48:23.600 21420 21631 I A00000/HarmonyRendererFrontend: ========== update() CALLED - params=0x7f6c156b18 ==========
10-20 14:48:23.600 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking RunLoop...
10-20 14:48:23.600 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking thread ID...
10-20 14:48:23.600 21420 21631 I A00000/HarmonyRendererFrontend: update() - current thread is SAME as the RunLoop thread
10-20 14:48:23.600 21420 21631 I A00000/HarmonyRendererFrontend: ✅ SAME THREAD - executing directly to avoid deadlock
10-20 14:48:23.600 21420 21631 D A00000/HarmonyRendererFrontend: Processing update with params on RunLoop thread
10-20 14:48:23.600 21420 21631 D A00000/HarmonyRendererFrontend: BackendScope activated, rendering frame
10-20 14:48:23.600 21420 21631 D A00000/NativeMapView: onWillStartRenderingFrame
10-20 14:48:23.600 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState: setting framebuffer=0, viewport=(0, 0, 1260, 2016)
10-20 14:48:23.600 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState complete
10-20 14:48:23.601 21420 21631 D A00000/HarmonyGLRendererBackend: Swapping buffers...
10-20 14:48:23.610   592   894 W C02515/DISP: [SetDisplayConstraint:462] <private> is not supported
10-20 14:48:23.610   592   894 W C02515/DISP: [SetLayerMaskInfo:380] <private> is not supported
10-20 14:48:23.610   709   800 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.610   709   800 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.610   709   800 E C02515/DGLES: [d_eglCreateImage_special@egl_gpu.cpp:283] createimage with ctx null opengl_context 7fba493300
10-20 14:48:23.611   709   709 E C01406/RSScreenManager: IsAllScreensPowerOff: screenPowerStatus_ is empty.
10-20 14:48:23.611   709   709 E C01406/RSScreen: GetScreenColorGamut failed
10-20 14:48:23.611   709   800 E C02515/DGLES: [d_glBindTexture_special@glv3_status.cpp:692] bind external with nullptr gbuffer 0
10-20 14:48:23.617 21420 21631 D A00000/HarmonyGLRendererBackend: Buffers swapped successfully
10-20 14:48:23.617 21420 21631 D A00000/NativeMapView: onDidFinishRenderingFrame: mode=0, needsRepaint=1
10-20 14:48:23.617 21420 21631 I A00000/HarmonyRendererFrontend: ========== update() CALLED - params=0x7f6c153e18 ==========
10-20 14:48:23.617 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking RunLoop...
10-20 14:48:23.617 21420 21631 I A00000/HarmonyRendererFrontend: update() - Checking thread ID...
10-20 14:48:23.617 21420 21631 I A00000/HarmonyRendererFrontend: update() - current thread is SAME as the RunLoop thread
10-20 14:48:23.617 21420 21631 I A00000/HarmonyRendererFrontend: ✅ SAME THREAD - executing directly to avoid deadlock
10-20 14:48:23.617 21420 21631 D A00000/HarmonyRendererFrontend: Processing update with params on RunLoop thread
10-20 14:48:23.617 21420 21631 D A00000/HarmonyRendererFrontend: BackendScope activated, rendering frame
10-20 14:48:23.617 21420 21631 D A00000/NativeMapView: onWillStartRenderingFrame
10-20 14:48:23.617 21420 21631 D A00000/HarmonyGLRendererBackend: updateAssumedState: setting framebuffer=0, viewport=(0, 0, 1260, 2016)
